random.ID,year,semester,subjectCode,num
QYTtJDHG,2014,2,ISL10071,2
QYTtJDHG,2014,2,PCO10012,8
QYTtJDHG,2014,2,PCO10057,12
QYTtJDHG,2015,1,CSW20062,1
QYTtJDHG,2015,1,CSW20064,1
QYTtJDHG,2015,1,CSW20065,1
QYTtJDHG,2015,1,GEK10033,1
QYTtJDHG,2015,1,GEK10046,1
QYTtJDHG,2015,1,GEK10087,1
QYTtJDHG,2015,1,GEK20001,1
QYTtJDHG,2015,1,GEK20008,1
QYTtJDHG,2015,1,GEK30014,2
fk9qqz11,2014,1,GEK10001,1
fk9qqz11,2014,1,GEK10008,1
fk9qqz11,2014,1,GEK10011,2
fk9qqz11,2014,1,GEK10045,12
fk9qqz11,2014,1,GEK10061,1
fk9qqz11,2014,1,ISE10051,1
fk9qqz11,2014,1,ISE10052,1
fk9qqz11,2014,1,ISL10075,2
fk9qqz11,2014,1,PCO10058,10
fk9qqz11,2014,2,CCC20053,1
fk9qqz11,2014,2,GEK10002,1
fk9qqz11,2014,2,GEK10009,1
fk9qqz11,2014,2,GEK10015,1
fk9qqz11,2014,2,GEK10041,1
fk9qqz11,2014,2,GEK20045,11
fk9qqz11,2014,2,GEK30045,1
fk9qqz11,2014,2,MEC10001,2
fk9qqz11,2014,2,PCO10057,4
fk9qqz11,2015,1,CSW20001,3
fk9qqz11,2015,1,CSW20012,1
fk9qqz11,2015,1,CSW30017,1
fk9qqz11,2015,1,GEK10046,1
fk9qqz11,2015,1,GEK10059,1
fk9qqz11,2015,1,GEK20001,1
fk9qqz11,2015,1,GEK20008,1
fk9qqz11,2015,1,GEK40096,1
fk9qqz11,2015,1,MEC10002,1
fk9qqz11,2015,2,CSW20002,3
fk9qqz11,2015,2,CSW40010,2
fk9qqz11,2015,2,GEK20002,1
fk9qqz11,2015,2,GEK20009,1
fk9qqz11,2015,2,GEK20028,1
fk9qqz11,2015,2,GEK20046,1
fk9qqz11,2015,2,GEK20062,3
fk9qqz11,2015,2,MEC20005,2
fk9qqz11,2015,2,MEC20055,4
6pB2OqcC,2014,1,GEK10001,1
6pB2OqcC,2014,1,GEK10008,1
6pB2OqcC,2014,1,GEK10041,1
6pB2OqcC,2014,1,GEK10045,8
6pB2OqcC,2014,1,GEK10061,1
6pB2OqcC,2014,1,ISE10051,1
6pB2OqcC,2014,1,ISL10075,8
6pB2OqcC,2014,1,MEC10002,1
6pB2OqcC,2014,1,PCO10058,8
6pB2OqcC,2014,2,GEA20002,1
6pB2OqcC,2014,2,GEK10002,1
6pB2OqcC,2014,2,GEK10009,1
6pB2OqcC,2014,2,GEK10011,1
6pB2OqcC,2014,2,GEK10015,1
6pB2OqcC,2014,2,GEK10040,2
6pB2OqcC,2014,2,GEK10065,1
6pB2OqcC,2014,2,ISL10073,1
6pB2OqcC,2014,2,MEC10001,1
6pB2OqcC,2015,1,GEK10046,1
6pB2OqcC,2015,1,GEK10066,1
6pB2OqcC,2015,1,GEK20001,1
6pB2OqcC,2015,1,GEK20008,1
6pB2OqcC,2015,1,GEK30007,1
6pB2OqcC,2015,1,IID10004,2
6pB2OqcC,2015,1,ISE10051,1
6pB2OqcC,2015,1,ISE10052,2
6pB2OqcC,2015,1,MEC20005,2
2tQlKFtQ,2014,1,GEK10001,1
2tQlKFtQ,2014,1,GEK10008,1
2tQlKFtQ,2014,1,GEK10015,2
2tQlKFtQ,2014,1,GEK10042,1
2tQlKFtQ,2014,1,GEK10045,4
2tQlKFtQ,2014,1,GEK20033,1
2tQlKFtQ,2014,1,ISL10091,2
2tQlKFtQ,2014,1,PCO10024,1
2tQlKFtQ,2014,1,PCO10058,3
2tQlKFtQ,2014,2,GEK10002,1
2tQlKFtQ,2014,2,GEK10007,4
2tQlKFtQ,2014,2,GEK10009,1
2tQlKFtQ,2014,2,GEK10011,1
2tQlKFtQ,2014,2,GEK20045,7
2tQlKFtQ,2014,2,ISE10052,1
2tQlKFtQ,2014,2,ISL10073,3
2tQlKFtQ,2014,2,MEC10001,2
2tQlKFtQ,2014,2,PCO10013,8
2tQlKFtQ,2014,3,GEK10007,4
2tQlKFtQ,2014,3,ISE20079,1
rGdXBiAf,2014,1,GEK10001,1
rGdXBiAf,2014,1,GEK10008,1
rGdXBiAf,2014,1,GEK10011,1
rGdXBiAf,2014,1,GEK10021,2
rGdXBiAf,2014,1,GEK10045,5
rGdXBiAf,2014,1,GEK10057,2
rGdXBiAf,2014,1,GEK10058,2
rGdXBiAf,2014,1,MEC10001,3
rGdXBiAf,2014,1,PCO10013,6
rGdXBiAf,2014,2,GEE40097,2
rGdXBiAf,2014,2,GEK10002,1
rGdXBiAf,2014,2,GEK10009,1
rGdXBiAf,2014,2,GEK10015,1
rGdXBiAf,2014,2,GEK10041,1
rGdXBiAf,2014,2,GEK10061,2
rGdXBiAf,2014,2,GEK20045,7
rGdXBiAf,2014,2,ISL10076,9
rGdXBiAf,2014,2,PCO10057,8
rGdXBiAf,2014,2,PCO20004,7
rGdXBiAf,2014,4,GEK10007,4
rGdXBiAf,2014,4,GEK20016,1
rGdXBiAf,2014,4,PCO10058,1
rGdXBiAf,2015,1,BFT20001,2
rGdXBiAf,2015,1,BFT20002,1
rGdXBiAf,2015,1,CSW20001,3
rGdXBiAf,2015,1,CSW20012,2
rGdXBiAf,2015,1,GEK10007,13
rGdXBiAf,2015,1,GEK10046,1
rGdXBiAf,2015,1,GEK10062,2
rGdXBiAf,2015,1,GEK20001,1
rGdXBiAf,2015,1,GEK20008,1
rGdXBiAf,2015,1,MEC10002,2
rGdXBiAf,2015,2,CSW20002,3
rGdXBiAf,2015,2,CSW20013,1
rGdXBiAf,2015,2,CSW20020,1
rGdXBiAf,2015,2,CSW30017,1
rGdXBiAf,2015,2,CSW40010,1
rGdXBiAf,2015,2,GCS20002,3
rGdXBiAf,2015,2,GEK20002,1
rGdXBiAf,2015,2,GEK20009,1
rGdXBiAf,2016,1,CSW20005,2
rGdXBiAf,2016,1,CSW30012,1
rGdXBiAf,2016,1,GEK20042,1
rGdXBiAf,2016,1,GEK30001,1
rGdXBiAf,2016,1,GEK30008,1
rGdXBiAf,2016,1,GEK40091,1
rGdXBiAf,2016,1,MEC20005,1
rGdXBiAf,2016,1,MEC20054,2
GbqrtMYs,2014,1,GEK10001,1
GbqrtMYs,2014,1,GEK10008,1
GbqrtMYs,2014,1,GEK10015,1
GbqrtMYs,2014,1,GEK10037,1
GbqrtMYs,2014,1,GEK10045,7
GbqrtMYs,2014,1,GEK10057,2
GbqrtMYs,2014,1,GEK10060,1
GbqrtMYs,2014,1,PCO10012,17
GbqrtMYs,2014,1,PCO10058,2
GbqrtMYs,2014,2,GEK10002,1
GbqrtMYs,2014,2,GEK10009,1
GbqrtMYs,2014,2,GEK10011,2
GbqrtMYs,2014,2,GEK10041,1
GbqrtMYs,2014,2,GEK10058,2
GbqrtMYs,2014,2,GEK10076,1
GbqrtMYs,2014,2,GEK20045,12
GbqrtMYs,2014,2,ISL10076,6
GbqrtMYs,2014,2,PCO10013,5
GbqrtMYs,2014,2,PCO10057,6
GbqrtMYs,2015,1,CCE22001,1
GbqrtMYs,2015,1,CSW20001,2
GbqrtMYs,2015,1,GEK10041,1
GbqrtMYs,2015,1,GEK10058,1
GbqrtMYs,2015,1,GEK10061,2
GbqrtMYs,2015,1,GEK20001,1
GbqrtMYs,2015,1,GEK20008,1
GbqrtMYs,2015,1,GEK20042,2
GbqrtMYs,2015,2,CSW20002,1
GbqrtMYs,2015,2,CSW20065,1
GbqrtMYs,2015,2,GCS20001,15
GbqrtMYs,2015,2,GEK10042,1
GbqrtMYs,2015,2,GEK10046,1
GbqrtMYs,2015,2,GEK10098,1
GbqrtMYs,2015,2,GEK20002,1
GbqrtMYs,2015,2,GEK20009,1
GbqrtMYs,2015,2,GEK30014,3
GbqrtMYs,2016,1,CSW20005,2
GbqrtMYs,2016,1,CSW20015,1
GbqrtMYs,2016,1,CSW20054,1
GbqrtMYs,2016,1,CSW30008,1
GbqrtMYs,2016,1,CSW30025,1
GbqrtMYs,2016,1,GEK10046,1
GbqrtMYs,2016,1,GEK30001,1
GbqrtMYs,2016,1,GEK30008,1
8HfVGISq,2014,1,GEK10001,1
8HfVGISq,2014,1,GEK10008,1
8HfVGISq,2014,1,GEK10011,1
8HfVGISq,2014,1,GEK10015,1
8HfVGISq,2014,1,GEK10041,1
8HfVGISq,2014,1,GEK10045,11
8HfVGISq,2014,1,GEK10096,1
8HfVGISq,2014,1,GEK20017,1
8HfVGISq,2014,1,MEC10001,1
8HfVGISq,2014,1,MEC20005,1
8HfVGISq,2014,2,ECE10002,2
8HfVGISq,2014,2,ECE10020,1
8HfVGISq,2014,2,ENG20022,1
8HfVGISq,2014,2,GEK10002,1
8HfVGISq,2014,2,GEK10009,1
8HfVGISq,2014,2,GEK10016,1
8HfVGISq,2014,2,GEK10055,1
8HfVGISq,2014,2,GEK20045,2
8HfVGISq,2014,2,ISL10075,1
8HfVGISq,2014,2,PCO10012,5
8HfVGISq,2015,1,ECE20010,1
8HfVGISq,2015,1,ECE20051,1
8HfVGISq,2015,1,GEK10053,1
8HfVGISq,2015,1,GEK20001,1
8HfVGISq,2015,1,GEK20008,1
8HfVGISq,2015,1,ITP20003,1
8HfVGISq,2015,1,ITP20007,1
8HfVGISq,2015,1,MEC20002,1
8HfVGISq,2015,1,PCO10013,4
8HfVGISq,2015,2,ECE20018,1
8HfVGISq,2015,2,ECE20021,1
8HfVGISq,2015,2,GEK10030,1
8HfVGISq,2015,2,GEK10056,2
8HfVGISq,2015,2,GEK20002,1
8HfVGISq,2015,2,GEK20009,1
8HfVGISq,2015,2,GEK20038,1
8HfVGISq,2015,2,ITP20002,1
8HfVGISq,2015,2,ITP20005,1
8HfVGISq,2015,3,GEK10007,1
8HfVGISq,2015,3,GEK20046,1
8HfVGISq,2015,3,PCO20004,1
8HfVGISq,2016,1,ECE30011,1
8HfVGISq,2016,1,GEK10062,1
8HfVGISq,2016,1,GEK30001,1
8HfVGISq,2016,1,GEK30008,1
8HfVGISq,2016,1,GEK30030,1
8HfVGISq,2016,1,ISE10051,2
8HfVGISq,2016,1,ITP30002,1
8HfVGISq,2016,1,ITP30008,1
8HfVGISq,2016,1,MEC30010,1
GBURceSX,2014,1,GEK10001,1
GBURceSX,2014,1,GEK10008,1
GBURceSX,2014,1,GEK10045,10
GBURceSX,2014,1,GEK10076,3
GBURceSX,2014,1,GEK10091,1
GBURceSX,2014,1,GEK10095,2
GBURceSX,2014,1,GEK20011,3
GBURceSX,2014,1,GEK20031,3
GBURceSX,2014,1,ISL10073,2
GBURceSX,2014,1,ISL10091,2
GBURceSX,2014,2,ECE10002,3
GBURceSX,2014,2,GEA20008,1
GBURceSX,2014,2,GEK10002,1
GBURceSX,2014,2,GEK10009,1
GBURceSX,2014,2,GEK10015,1
GBURceSX,2014,2,GEK10035,1
GBURceSX,2014,2,GEK10076,2
GBURceSX,2014,2,PCO10012,5
GBURceSX,2015,1,ECE20010,2
GBURceSX,2015,1,ECE20057,1
GBURceSX,2015,1,GEA20004,1
GBURceSX,2015,1,GEA20009,1
GBURceSX,2015,1,GEA20016,1
GBURceSX,2015,1,GEK10046,1
GBURceSX,2015,1,GEK10096,3
GBURceSX,2015,1,GEK20001,1
GBURceSX,2015,1,GEK20008,1
GBURceSX,2015,1,PCO10013,1
GBURceSX,2015,2,ECE20063,2
GBURceSX,2015,2,GCS10038,7
GBURceSX,2015,2,GCS20001,4
GBURceSX,2015,2,GEK10097,1
GBURceSX,2015,2,GEK20002,1
GBURceSX,2015,2,GEK20009,1
GBURceSX,2015,2,GEK20046,1
GBURceSX,2015,2,ITP20003,1
GBURceSX,2015,2,ITP30003,1
GBURceSX,2015,3,GEA20054,1
LtSJ6YG1,2014,1,GEK10001,1
LtSJ6YG1,2014,1,GEK10008,1
LtSJ6YG1,2014,1,GEK10011,2
LtSJ6YG1,2014,1,GEK10015,1
LtSJ6YG1,2014,1,GEK10033,1
LtSJ6YG1,2014,1,GEK10040,2
LtSJ6YG1,2014,1,GEK10045,7
LtSJ6YG1,2014,1,ISE10052,2
LtSJ6YG1,2014,1,PCO10024,1
LtSJ6YG1,2014,1,PCO10058,11
IOY72X8H,2014,1,GEK10001,1
IOY72X8H,2014,1,GEK10008,1
IOY72X8H,2014,1,GEK10011,2
IOY72X8H,2014,1,GEK10041,2
IOY72X8H,2014,1,GEK10045,12
IOY72X8H,2014,1,GEK20021,1
IOY72X8H,2014,1,ISL10071,1
IOY72X8H,2014,1,MEC10001,3
IOY72X8H,2014,1,MEC10002,3
IOY72X8H,2014,2,ECE10002,2
IOY72X8H,2014,2,GEK10002,1
IOY72X8H,2014,2,GEK10009,1
IOY72X8H,2014,2,GEK10015,2
IOY72X8H,2014,2,GEK10045,1
IOY72X8H,2014,2,GEK20021,2
IOY72X8H,2014,2,ISL10071,4
IOY72X8H,2014,2,MEC10002,4
IOY72X8H,2014,2,PCO10057,11
IOY72X8H,2014,2,PCO10058,3
IOY72X8H,2015,2,ECE10002,2
IOY72X8H,2015,2,GCS20001,9
IOY72X8H,2015,2,GEK10011,1
IOY72X8H,2015,2,GEK20001,1
IOY72X8H,2015,2,GEK20008,1
IOY72X8H,2015,2,ISE10051,1
IOY72X8H,2015,2,MEC20005,1
IOY72X8H,2015,2,MEC20055,4
IOY72X8H,2015,4,GEK10007,2
IOY72X8H,2016,1,GEK10022,2
IOY72X8H,2016,1,GEK20002,1
IOY72X8H,2016,1,GEK20009,1
IOY72X8H,2016,1,ITP20001,1
IOY72X8H,2016,1,ITP20003,1
IOY72X8H,2016,1,ITP20007,2
IOY72X8H,2016,1,MEC20058,1
IOY72X8H,2016,1,MEC30068,2
WHLwg5Lf,2014,1,GEK10001,1
WHLwg5Lf,2014,1,GEK10008,1
WHLwg5Lf,2014,1,GEK10015,1
WHLwg5Lf,2014,1,GEK10038,2
WHLwg5Lf,2014,1,GEK10045,10
WHLwg5Lf,2014,1,GEK10090,1
WHLwg5Lf,2014,1,GEK10091,1
WHLwg5Lf,2014,1,GEK10095,2
WHLwg5Lf,2014,1,PCO10013,15
WHLwg5Lf,2014,1,PCO10024,1
WHLwg5Lf,2014,2,ECE10002,2
WHLwg5Lf,2014,2,ECE10020,3
WHLwg5Lf,2014,2,GEK10002,1
WHLwg5Lf,2014,2,GEK10009,1
WHLwg5Lf,2014,2,GEK10011,2
WHLwg5Lf,2014,2,GEK10056,1
WHLwg5Lf,2014,2,GEK20045,11
WHLwg5Lf,2014,2,GEK20053,2
WHLwg5Lf,2014,2,ISL10091,2
WHLwg5Lf,2015,1,ECE20010,1
WHLwg5Lf,2015,1,GEK10030,2
WHLwg5Lf,2015,1,GEK20001,1
WHLwg5Lf,2015,1,GEK20008,1
WHLwg5Lf,2015,1,GEK30030,1
WHLwg5Lf,2015,1,ITP20003,1
WHLwg5Lf,2015,1,ITP20007,1
WHLwg5Lf,2015,1,ITP30002,1
WHLwg5Lf,2015,2,ECE20018,1
WHLwg5Lf,2015,2,GEK10090,1
WHLwg5Lf,2015,2,GEK10096,1
WHLwg5Lf,2015,2,GEK20002,1
WHLwg5Lf,2015,2,GEK20009,1
WHLwg5Lf,2015,2,ITP20002,1
WHLwg5Lf,2015,2,ITP20006,1
WHLwg5Lf,2015,2,ITP30003,1
WHLwg5Lf,2015,4,GEK10007,5
WHLwg5Lf,2015,4,GEK10046,1
WHLwg5Lf,2016,1,GCS10007,2
WHLwg5Lf,2016,1,GCS20009,1
WHLwg5Lf,2016,1,GEK10046,1
WHLwg5Lf,2016,1,GEK30001,1
WHLwg5Lf,2016,1,GEK30008,1
WHLwg5Lf,2016,1,MEC10001,3
TPYH9cJ8,2014,1,GEK10001,1
TPYH9cJ8,2014,1,GEK10008,1
TPYH9cJ8,2014,1,GEK10011,1
TPYH9cJ8,2014,1,GEK10045,1
TPYH9cJ8,2014,1,GEK10055,1
TPYH9cJ8,2014,1,GEK10061,2
TPYH9cJ8,2014,1,PCO10012,9
TPYH9cJ8,2014,1,PCO10024,3
TPYH9cJ8,2014,1,PCO10058,9
TPYH9cJ8,2014,2,GEK10002,1
TPYH9cJ8,2014,2,GEK10009,1
TPYH9cJ8,2014,2,GEK10015,1
TPYH9cJ8,2014,2,GEK10041,1
TPYH9cJ8,2014,2,GEK10076,2
TPYH9cJ8,2014,2,GEK20042,2
TPYH9cJ8,2014,2,GEK20045,5
TPYH9cJ8,2014,2,MEC10002,2
TPYH9cJ8,2014,2,PCO10013,10
TPYH9cJ8,2014,2,PCO10057,7
TPYH9cJ8,2015,1,CSW20001,1
TPYH9cJ8,2015,1,CSW20005,2
TPYH9cJ8,2015,1,CSW20062,1
TPYH9cJ8,2015,1,GEK10030,1
TPYH9cJ8,2015,1,GEK10042,1
TPYH9cJ8,2015,1,GEK10046,1
TPYH9cJ8,2015,1,GEK20001,1
TPYH9cJ8,2015,1,GEK20008,1
TPYH9cJ8,2015,1,PCO20051,1
TPYH9cJ8,2015,2,CSW20002,2
TPYH9cJ8,2015,2,CSW20065,1
TPYH9cJ8,2015,2,CSW30023,1
TPYH9cJ8,2015,2,CSW40034,1
TPYH9cJ8,2015,2,GCS20001,17
TPYH9cJ8,2015,2,GEK10007,11
TPYH9cJ8,2015,2,GEK10021,5
TPYH9cJ8,2015,2,GEK20002,1
TPYH9cJ8,2015,2,GEK20009,1
TPYH9cJ8,2015,2,GEK20046,1
TPYH9cJ8,2016,1,CSW20079,1
TPYH9cJ8,2016,1,CSW20085,1
TPYH9cJ8,2016,1,CSW30009,1
TPYH9cJ8,2016,1,CSW30035,1
TPYH9cJ8,2016,1,CSW30056,1
TPYH9cJ8,2016,1,GEK30001,1
TPYH9cJ8,2016,1,GEK30008,1
TPYH9cJ8,2016,1,GEK30015,2
OY7RRdMT,2014,1,GEK10001,1
OY7RRdMT,2014,1,GEK10008,1
OY7RRdMT,2014,1,GEK10041,3
OY7RRdMT,2014,1,GEK10045,12
OY7RRdMT,2014,1,GEK10076,3
OY7RRdMT,2014,1,ISL20077,3
OY7RRdMT,2014,1,MEC10001,1
OY7RRdMT,2014,1,PCO10012,6
OY7RRdMT,2014,1,PCO10058,10
OY7RRdMT,2014,2,GEK10002,1
OY7RRdMT,2014,2,GEK10009,1
OY7RRdMT,2014,2,GEK10011,1
OY7RRdMT,2014,2,GEK10015,1
OY7RRdMT,2014,2,GEK10061,2
OY7RRdMT,2014,2,GEK20042,2
OY7RRdMT,2014,2,GEK20045,7
OY7RRdMT,2014,2,MEC10002,4
OY7RRdMT,2014,2,PCO10013,15
OY7RRdMT,2014,2,PCO10057,5
OY7RRdMT,2015,1,GEK10046,1
OY7RRdMT,2015,1,GEK10098,2
OY7RRdMT,2015,1,GEK20001,1
OY7RRdMT,2015,1,GEK20008,1
OY7RRdMT,2015,1,GEK20028,4
OY7RRdMT,2015,1,MEC20005,1
OY7RRdMT,2015,1,MEC20051,2
OY7RRdMT,2015,1,MEC20054,1
OY7RRdMT,2015,1,MEC20055,4
OY7RRdMT,2015,2,CSW20001,3
OY7RRdMT,2015,2,CSW20005,1
OY7RRdMT,2015,2,CSW30018,1
OY7RRdMT,2015,2,GCS20001,15
OY7RRdMT,2015,2,GEK10007,12
OY7RRdMT,2015,2,GEK10021,4
OY7RRdMT,2015,2,GEK20002,1
OY7RRdMT,2015,2,GEK20009,1
OY7RRdMT,2015,2,GEK20046,1
OY7RRdMT,2015,2,GEK30014,2
OY7RRdMT,2016,1,CSW20012,3
OY7RRdMT,2016,1,CSW30009,1
OY7RRdMT,2016,1,CSW30019,1
OY7RRdMT,2016,1,GEK10059,1
OY7RRdMT,2016,1,GEK30001,1
OY7RRdMT,2016,1,GEK30008,1
OY7RRdMT,2016,1,GEK30022,1
OY7RRdMT,2016,1,MEC20058,2
aKHKMCP8,2014,1,GEK10001,1
aKHKMCP8,2014,1,GEK10008,1
aKHKMCP8,2014,1,GEK10011,1
aKHKMCP8,2014,1,GEK10015,1
aKHKMCP8,2014,1,GEK10040,2
aKHKMCP8,2014,1,GEK10041,1
aKHKMCP8,2014,1,GEK10070,1
aKHKMCP8,2014,1,GEK20031,3
aKHKMCP8,2014,1,GEK30022,1
aKHKMCP8,2016,1,CSW20021,1
aKHKMCP8,2016,1,GCS10002,3
aKHKMCP8,2016,1,GCS10007,2
aKHKMCP8,2016,1,GCS10010,1
aKHKMCP8,2016,1,GCS20001,4
aKHKMCP8,2016,1,GEK10002,1
aKHKMCP8,2016,1,GEK10009,1
aKHKMCP8,2016,1,GEK20042,2
aKHKMCP8,2016,1,GEK20063,3
aKHKMCP8,2016,1,ISE10002,1
VWPt9sV7,2014,1,GEK10001,1
VWPt9sV7,2014,1,GEK10008,1
VWPt9sV7,2014,1,GEK10022,1
VWPt9sV7,2014,1,GEK10037,1
VWPt9sV7,2014,1,GEK10041,3
VWPt9sV7,2014,1,GEK10042,1
VWPt9sV7,2014,1,GEK10045,5
VWPt9sV7,2014,1,GEK10076,3
VWPt9sV7,2014,1,MEC10001,3
VWPt9sV7,2014,2,CCC20091,1
VWPt9sV7,2014,2,GEK10002,1
VWPt9sV7,2014,2,GEK10009,1
VWPt9sV7,2014,2,GEK10011,1
VWPt9sV7,2014,2,GEK10015,1
VWPt9sV7,2014,2,ISE10051,1
VWPt9sV7,2014,2,ISL10076,2
VWPt9sV7,2014,2,MEC10002,1
VWPt9sV7,2014,2,PCO10012,7
VWPt9sV7,2014,2,PCO10058,2
VWPt9sV7,2014,4,PCO10013,1
VWPt9sV7,2015,1,CSW20065,1
VWPt9sV7,2015,1,GEK10095,3
VWPt9sV7,2015,1,GEK20001,1
VWPt9sV7,2015,1,GEK20008,1
VWPt9sV7,2015,1,GEK20033,1
VWPt9sV7,2015,1,GEK20042,2
VWPt9sV7,2015,1,GEK40096,1
VWPt9sV7,2015,1,PCO20004,10
VWPt9sV7,2015,2,CCC20072,1
VWPt9sV7,2015,2,CCC20075,1
VWPt9sV7,2015,2,CSW20055,1
VWPt9sV7,2015,2,CSW30067,1
VWPt9sV7,2015,2,GEK10046,1
VWPt9sV7,2015,2,GEK20002,1
VWPt9sV7,2015,2,GEK20009,1
VWPt9sV7,2015,2,GEK20065,1
VWPt9sV7,2015,2,GEK30015,1
VWPt9sV7,2016,1,CCC20086,1
VWPt9sV7,2016,1,CCC30081,1
VWPt9sV7,2016,1,CCC30094,1
VWPt9sV7,2016,1,CSW20054,1
VWPt9sV7,2016,1,CSW20079,1
VWPt9sV7,2016,1,GCS20005,2
VWPt9sV7,2016,1,GEE30001,1
VWPt9sV7,2016,1,GEK10007,1
VWPt9sV7,2016,1,GEK10021,2
VWPt9sV7,2016,1,GEK20046,1
VWPt9sV7,2016,1,GEK30008,1
NxYgIseu,2014,1,GEK10001,1
NxYgIseu,2014,1,GEK10008,1
NxYgIseu,2014,1,GEK10011,1
NxYgIseu,2014,1,GEK10015,1
NxYgIseu,2014,1,GEK10045,7
NxYgIseu,2014,1,GEK10059,3
NxYgIseu,2014,1,GEK10062,1
NxYgIseu,2014,1,ISL10075,10
NxYgIseu,2014,1,MEC10002,2
NxYgIseu,2014,1,PCO10058,1
NxYgIseu,2014,2,GEK10002,1
NxYgIseu,2014,2,GEK10009,1
NxYgIseu,2014,2,GEK10011,1
NxYgIseu,2014,2,GEK10016,1
NxYgIseu,2014,2,GEK10030,1
NxYgIseu,2014,2,GEK10042,1
NxYgIseu,2014,2,GEK20031,3
NxYgIseu,2014,2,GEK20045,1
NxYgIseu,2014,2,IID10005,3
NxYgIseu,2014,2,PCO10057,6
NxYgIseu,2014,3,GEK10041,1
NxYgIseu,2014,4,GEK10007,10
NxYgIseu,2014,4,GEK10045,1
yyTFtFRj,2014,1,GEK10001,1
yyTFtFRj,2014,1,GEK10008,1
yyTFtFRj,2014,1,GEK10042,1
yyTFtFRj,2014,1,GEK10045,9
yyTFtFRj,2014,1,GEK10076,3
yyTFtFRj,2014,1,GEK20031,3
yyTFtFRj,2014,1,MEC10001,2
yyTFtFRj,2014,1,PCO10013,3
yyTFtFRj,2014,1,PCO10058,15
yyTFtFRj,2014,2,ECE10002,2
yyTFtFRj,2014,2,GEK10002,1
yyTFtFRj,2014,2,GEK10007,4
yyTFtFRj,2014,2,GEK10009,1
yyTFtFRj,2014,2,GEK10011,2
yyTFtFRj,2014,2,GEK10015,1
yyTFtFRj,2014,2,GEK20045,11
yyTFtFRj,2014,2,ISE10052,1
yyTFtFRj,2014,2,ISL10091,2
yyTFtFRj,2014,2,MEC10002,2
yyTFtFRj,2015,1,GCS10037,3
yyTFtFRj,2015,1,GEK20001,1
yyTFtFRj,2015,1,GEK20008,1
yyTFtFRj,2015,1,GEK40096,1
yyTFtFRj,2015,1,ISE20072,1
yyTFtFRj,2015,1,ISE20075,1
yyTFtFRj,2015,1,MEC20002,2
yyTFtFRj,2015,1,MEC20006,1
yyTFtFRj,2015,2,GCS20001,17
yyTFtFRj,2015,2,GEK20002,1
yyTFtFRj,2015,2,GEK20009,1
yyTFtFRj,2015,2,GEK30014,3
yyTFtFRj,2015,2,ISE20056,1
yyTFtFRj,2015,2,MEC20001,1
yyTFtFRj,2015,2,MEC20005,2
yyTFtFRj,2015,2,MEC20055,4
yyTFtFRj,2016,1,CUE20052,1
yyTFtFRj,2016,1,CUE30051,1
yyTFtFRj,2016,1,GCS10012,1
yyTFtFRj,2016,1,GCS20005,2
yyTFtFRj,2016,1,GEK10046,1
yyTFtFRj,2016,1,GEK30001,1
yyTFtFRj,2016,1,GEK30008,1
yyTFtFRj,2016,1,ISE20084,1
yyTFtFRj,2016,1,MEC30010,1
MS3A6Sxl,2014,1,GEK10001,1
MS3A6Sxl,2014,1,GEK10008,1
MS3A6Sxl,2014,1,GEK10011,1
MS3A6Sxl,2014,1,GEK10037,1
MS3A6Sxl,2014,1,GEK10045,6
MS3A6Sxl,2014,1,ISL10075,3
MS3A6Sxl,2014,1,MEC10002,1
MS3A6Sxl,2014,1,PCO10012,13
MS3A6Sxl,2014,1,PCO10058,4
MS3A6Sxl,2014,2,GEK10002,1
MS3A6Sxl,2014,2,GEK10009,1
MS3A6Sxl,2014,2,GEK10015,1
MS3A6Sxl,2014,2,GEK10040,2
MS3A6Sxl,2014,2,GEK10041,1
MS3A6Sxl,2014,2,GEK10076,2
MS3A6Sxl,2014,2,GEK20011,2
MS3A6Sxl,2014,2,ISL10073,3
MS3A6Sxl,2014,2,ISL10076,9
MS3A6Sxl,2014,2,PCO10057,6
MS3A6Sxl,2015,1,CSW20001,1
MS3A6Sxl,2015,1,GEA20002,1
MS3A6Sxl,2015,1,GEA20008,1
MS3A6Sxl,2015,1,GEA20051,1
MS3A6Sxl,2015,1,GEK10046,1
MS3A6Sxl,2015,1,GEK10059,3
MS3A6Sxl,2015,1,GEK20001,1
MS3A6Sxl,2015,1,GEK20008,1
MS3A6Sxl,2015,1,PCO10013,7
MS3A6Sxl,2015,1,PCO20051,2
z5LBNS6d,2014,1,GEK10001,1
z5LBNS6d,2014,1,GEK10008,1
z5LBNS6d,2014,1,GEK10011,1
z5LBNS6d,2014,1,GEK10061,1
z5LBNS6d,2014,1,GEK10076,2
z5LBNS6d,2014,1,ISE10052,2
z5LBNS6d,2014,1,ISL10075,4
z5LBNS6d,2014,1,MEC10002,2
z5LBNS6d,2014,1,PCO10058,15
z5LBNS6d,2014,2,CCC20091,1
z5LBNS6d,2014,2,GEK10002,1
z5LBNS6d,2014,2,GEK10009,1
z5LBNS6d,2014,2,GEK10015,1
z5LBNS6d,2014,2,GEK10045,1
z5LBNS6d,2014,2,GEK20045,2
z5LBNS6d,2014,2,ISE10002,1
z5LBNS6d,2014,2,ISL10076,3
z5LBNS6d,2014,2,PCO10012,3
z5LBNS6d,2014,4,PCO10013,1
